source,target,edge_type,base_edge_type,dependency_layer,semantic_role,file,line,evidence
sklearn.cluster._kmeans.MiniBatchKMeans,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_kmeans.py,1902,"""max_no_improvement"": [Interval(Integral, 0, None, closed=""left""), None],"
sklearn.cluster._kmeans.MiniBatchKMeans,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_kmeans.py,1903,"""init_size"": [Interval(Integral, 1, None, closed=""left""), None],"
sklearn.cluster._kmeans.MiniBatchKMeans,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_kmeans.py,1904,"""reassignment_ratio"": [Interval(Real, 0, None, closed=""left"")],"
sklearn.cluster._kmeans.MiniBatchKMeans,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_kmeans.py,1965,raise ValueError(
sklearn.cluster._kmeans._BaseKMeans,sklearn.base.ClassNamePrefixFeaturesOutMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_kmeans.py,840,"ClassNamePrefixFeaturesOutMixin, TransformerMixin, ClusterMixin, BaseEstimator, ABC"
sklearn.cluster._kmeans._BaseKMeans,sklearn.base.TransformerMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_kmeans.py,840,"ClassNamePrefixFeaturesOutMixin, TransformerMixin, ClusterMixin, BaseEstimator, ABC"
sklearn.cluster._kmeans._BaseKMeans,sklearn.base.ClusterMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_kmeans.py,840,"ClassNamePrefixFeaturesOutMixin, TransformerMixin, ClusterMixin, BaseEstimator, ABC"
sklearn.cluster._kmeans._BaseKMeans,sklearn.base.BaseEstimator,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_kmeans.py,840,"ClassNamePrefixFeaturesOutMixin, TransformerMixin, ClusterMixin, BaseEstimator, ABC"
sklearn.cluster._kmeans._BaseKMeans,abc.ABC,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_kmeans.py,840,"ClassNamePrefixFeaturesOutMixin, TransformerMixin, ClusterMixin, BaseEstimator, ABC"
sklearn.cluster._kmeans._BaseKMeans,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_kmeans.py,845,"""n_clusters"": [Interval(Integral, 1, None, closed=""left"")],"
sklearn.cluster._kmeans._BaseKMeans,sklearn.utils._param_validation.StrOptions,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_kmeans.py,846,"""init"": [StrOptions({""k-means++"", ""random""}), callable, ""array-like""],"
sklearn.cluster._kmeans._BaseKMeans,sklearn.utils._param_validation.StrOptions,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_kmeans.py,848,"StrOptions({""auto""}),"
sklearn.cluster._kmeans._BaseKMeans,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_kmeans.py,849,"Interval(Integral, 1, None, closed=""left""),"
sklearn.cluster._kmeans._BaseKMeans,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_kmeans.py,851,"""max_iter"": [Interval(Integral, 1, None, closed=""left"")],"
sklearn.cluster._kmeans._BaseKMeans,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_kmeans.py,852,"""tol"": [Interval(Real, 0, None, closed=""left"")],"
sklearn.cluster._kmeans._BaseKMeans,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_kmeans.py,879,raise ValueError(
sklearn.cluster._kmeans._BaseKMeans,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_kmeans.py,941,raise ValueError(
sklearn.cluster._kmeans._BaseKMeans,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_kmeans.py,946,raise ValueError(
sklearn.cluster._mean_shift.MeanShift,sklearn.base.ClusterMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_mean_shift.py,302,"class MeanShift(ClusterMixin, BaseEstimator):"
sklearn.cluster._mean_shift.MeanShift,sklearn.base.BaseEstimator,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_mean_shift.py,302,"class MeanShift(ClusterMixin, BaseEstimator):"
sklearn.cluster._mean_shift.MeanShift,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_mean_shift.py,437,"""bandwidth"": [Interval(Real, 0, None, closed=""neither""), None],"
sklearn.cluster._mean_shift.MeanShift,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_mean_shift.py,440,"""min_bin_freq"": [Interval(Integral, 1, None, closed=""left"")],"
sklearn.cluster._mean_shift.MeanShift,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_mean_shift.py,443,"""max_iter"": [Interval(Integral, 0, None, closed=""left"")],"
sklearn.cluster._mean_shift.MeanShift,sklearn.neighbors._unsupervised.NearestNeighbors,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_mean_shift.py,499,"nbrs = NearestNeighbors(radius=bandwidth, n_jobs=1).fit(X)"
sklearn.cluster._mean_shift.MeanShift,sklearn.utils.parallel.Parallel,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_mean_shift.py,502,all_res = Parallel(n_jobs=self.n_jobs)(
sklearn.cluster._mean_shift.MeanShift,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_mean_shift.py,515,raise ValueError(
sklearn.cluster._mean_shift.MeanShift,sklearn.neighbors._unsupervised.NearestNeighbors,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_mean_shift.py,533,"nbrs = NearestNeighbors(radius=bandwidth, n_jobs=self.n_jobs).fit("
sklearn.cluster._mean_shift.MeanShift,sklearn.neighbors._unsupervised.NearestNeighbors,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_mean_shift.py,546,"nbrs = NearestNeighbors(n_neighbors=1, n_jobs=self.n_jobs).fit(cluster_centers)"
sklearn.cluster._optics.OPTICS,sklearn.base.ClusterMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_optics.py,35,"class OPTICS(ClusterMixin, BaseEstimator):"
sklearn.cluster._optics.OPTICS,sklearn.base.BaseEstimator,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_optics.py,35,"class OPTICS(ClusterMixin, BaseEstimator):"
sklearn.cluster._optics.OPTICS,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_optics.py,243,"Interval(Integral, 2, None, closed=""left""),"
sklearn.cluster._optics.OPTICS,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_optics.py,244,"Interval(RealNotInt, 0, 1, closed=""both""),"
sklearn.cluster._optics.OPTICS,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_optics.py,246,"""max_eps"": [Interval(Real, 0, None, closed=""both"")],"
sklearn.cluster._optics.OPTICS,sklearn.utils._param_validation.StrOptions,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_optics.py,247,"""metric"": [StrOptions(set(_VALID_METRICS) | {""precomputed""}), callable],"
sklearn.cluster._optics.OPTICS,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_optics.py,248,"""p"": [Interval(Real, 1, None, closed=""left"")],"
sklearn.cluster._optics.OPTICS,sklearn.utils._param_validation.StrOptions,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_optics.py,250,"""cluster_method"": [StrOptions({""dbscan"", ""xi""})],"
sklearn.cluster._optics.OPTICS,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_optics.py,251,"""eps"": [Interval(Real, 0, None, closed=""both""), None],"
sklearn.cluster._optics.OPTICS,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_optics.py,252,"""xi"": [Interval(Real, 0, 1, closed=""both"")],"
sklearn.cluster._optics.OPTICS,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_optics.py,255,"Interval(Integral, 2, None, closed=""left""),"
sklearn.cluster._optics.OPTICS,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_optics.py,256,"Interval(RealNotInt, 0, 1, closed=""right""),"
sklearn.cluster._optics.OPTICS,sklearn.utils._param_validation.StrOptions,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_optics.py,259,"""algorithm"": [StrOptions({""auto"", ""brute"", ""ball_tree"", ""kd_tree""})],"
sklearn.cluster._optics.OPTICS,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_optics.py,260,"""leaf_size"": [Interval(Integral, 1, None, closed=""left"")],"
sklearn.cluster._optics.OPTICS,sklearn.utils._param_validation.HasMethods,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_optics.py,261,"""memory"": [str, HasMethods(""cache""), None],"
sklearn.cluster._optics.OPTICS,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_optics.py,379,raise ValueError(
sklearn.cluster._spectral.SpectralClustering,sklearn.base.ClusterMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_spectral.py,379,"class SpectralClustering(ClusterMixin, BaseEstimator):"
sklearn.cluster._spectral.SpectralClustering,sklearn.base.BaseEstimator,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_spectral.py,379,"class SpectralClustering(ClusterMixin, BaseEstimator):"
sklearn.cluster._spectral.SpectralClustering,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_spectral.py,606,"""n_clusters"": [Interval(Integral, 1, None, closed=""left"")],"
sklearn.cluster._spectral.SpectralClustering,sklearn.utils._param_validation.StrOptions,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_spectral.py,607,"""eigen_solver"": [StrOptions({""arpack"", ""lobpcg"", ""amg""}), None],"
sklearn.cluster._spectral.SpectralClustering,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_spectral.py,608,"""n_components"": [Interval(Integral, 1, None, closed=""left""), None],"
sklearn.cluster._spectral.SpectralClustering,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_spectral.py,610,"""n_init"": [Interval(Integral, 1, None, closed=""left"")],"
sklearn.cluster._spectral.SpectralClustering,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_spectral.py,611,"""gamma"": [Interval(Real, 0, None, closed=""left"")],"
sklearn.cluster._spectral.SpectralClustering,sklearn.utils._param_validation.StrOptions,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_spectral.py,614,StrOptions(
sklearn.cluster._spectral.SpectralClustering,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_spectral.py,619,"""n_neighbors"": [Interval(Integral, 1, None, closed=""left"")],"
sklearn.cluster._spectral.SpectralClustering,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_spectral.py,621,"Interval(Real, 0.0, None, closed=""left""),"
sklearn.cluster._spectral.SpectralClustering,sklearn.utils._param_validation.StrOptions,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_spectral.py,622,"StrOptions({""auto""}),"
sklearn.cluster._spectral.SpectralClustering,sklearn.utils._param_validation.StrOptions,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_spectral.py,624,"""assign_labels"": [StrOptions({""kmeans"", ""discretize"", ""cluster_qr""})],"
sklearn.cluster._spectral.SpectralClustering,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_spectral.py,625,"""degree"": [Interval(Real, 0, None, closed=""left"")],"
sklearn.cluster._spectral.SpectralClustering,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_spectral.py,626,"""coef0"": [Interval(Real, None, None, closed=""neither"")],"
sklearn.cluster._spectral.SpectralClustering,sklearn.neighbors._unsupervised.NearestNeighbors,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/_spectral.py,714,estimator = NearestNeighbors(
sklearn.cluster.tests.test_bicluster.MockBiclustering,sklearn.base.BiclusterMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/tests/test_bicluster.py,25,"class MockBiclustering(BiclusterMixin, BaseEstimator):"
sklearn.cluster.tests.test_bicluster.MockBiclustering,sklearn.base.BaseEstimator,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/cluster/tests/test_bicluster.py,25,"class MockBiclustering(BiclusterMixin, BaseEstimator):"
sklearn.compose._column_transformer.ColumnTransformer,sklearn.base.TransformerMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/compose/_column_transformer.py,58,"class ColumnTransformer(TransformerMixin, _BaseComposition):"
sklearn.compose._column_transformer.ColumnTransformer,sklearn.utils.metaestimators._BaseComposition,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/compose/_column_transformer.py,58,"class ColumnTransformer(TransformerMixin, _BaseComposition):"
sklearn.compose._column_transformer.ColumnTransformer,sklearn.utils._param_validation.Hidden,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/compose/_column_transformer.py,247,"""transformers"": [list, Hidden(tuple)],"
sklearn.compose._column_transformer.ColumnTransformer,sklearn.utils._param_validation.StrOptions,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/compose/_column_transformer.py,249,"StrOptions({""drop"", ""passthrough""}),"
sklearn.compose._column_transformer.ColumnTransformer,sklearn.utils._param_validation.HasMethods,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/compose/_column_transformer.py,250,"HasMethods([""fit"", ""transform""]),"
sklearn.compose._column_transformer.ColumnTransformer,sklearn.utils._param_validation.HasMethods,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/compose/_column_transformer.py,251,"HasMethods([""fit_transform"", ""transform""]),"
sklearn.compose._column_transformer.ColumnTransformer,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/compose/_column_transformer.py,253,"""sparse_threshold"": [Interval(Real, 0, 1, closed=""both"")],"
sklearn.compose._column_transformer.ColumnTransformer,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/compose/_column_transformer.py,474,raise TypeError(
sklearn.compose._column_transformer.ColumnTransformer,sklearn.utils._bunch.Bunch,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/compose/_column_transformer.py,520,"return Bunch(**{name: trans for name, trans, _ in self.transformers_})"
sklearn.compose._column_transformer.ColumnTransformer,AttributeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/compose/_column_transformer.py,531,raise AttributeError(
sklearn.compose._column_transformer.ColumnTransformer,collections.Counter,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/compose/_column_transformer.py,608,feature_names_count = Counter(
sklearn.compose._column_transformer.ColumnTransformer,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/compose/_column_transformer.py,622,raise ValueError(
sklearn.compose._column_transformer.ColumnTransformer,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/compose/_column_transformer.py,682,raise ValueError(
sklearn.compose._column_transformer.ColumnTransformer,sklearn.preprocessing._function_transformer.FunctionTransformer,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/compose/_column_transformer.py,800,trans = FunctionTransformer(
sklearn.compose._column_transformer.ColumnTransformer,sklearn.utils.parallel.Parallel,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/compose/_column_transformer.py,823,return Parallel(n_jobs=self.n_jobs)(jobs)
sklearn.compose._column_transformer.ColumnTransformer,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/compose/_column_transformer.py,827,raise ValueError(_ERR_MSG_1DCOLUMN) from e
sklearn.compose._column_transformer.ColumnTransformer,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/compose/_column_transformer.py,1003,"raise ValueError(f""columns are missing: {diff}"")"
sklearn.compose._column_transformer.ColumnTransformer,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/compose/_column_transformer.py,1049,raise ValueError(
sklearn.compose._column_transformer.ColumnTransformer,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/compose/_column_transformer.py,1063,raise ValueError(
sklearn.compose._column_transformer.ColumnTransformer,sklearn.utils._bunch.Bunch,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/compose/_column_transformer.py,1126,return Bunch(
sklearn.compose._column_transformer.ColumnTransformer,sklearn.utils._bunch.Bunch,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/compose/_column_transformer.py,1128,name: Bunch(**{method: {} for method in METHODS})
sklearn.compose._column_transformer.ColumnTransformer,sklearn.utils._metadata_requests.MetadataRouter,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/compose/_column_transformer.py,1152,router = MetadataRouter(owner=self.__class__.__name__)
sklearn.compose._column_transformer.ColumnTransformer,sklearn.utils._metadata_requests.MethodMapping,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/compose/_column_transformer.py,1159,method_mapping = MethodMapping()
sklearn.compose._column_transformer.make_column_selector,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/compose/_column_transformer.py,1408,raise ValueError(
sklearn.compose._target.TransformedTargetRegressor,sklearn.utils._metadata_requests._RoutingNotSupportedMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/compose/_target.py,25,"_RoutingNotSupportedMixin, RegressorMixin, BaseEstimator"
sklearn.compose._target.TransformedTargetRegressor,sklearn.base.RegressorMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/compose/_target.py,25,"_RoutingNotSupportedMixin, RegressorMixin, BaseEstimator"
sklearn.compose._target.TransformedTargetRegressor,sklearn.base.BaseEstimator,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/compose/_target.py,25,"_RoutingNotSupportedMixin, RegressorMixin, BaseEstimator"
sklearn.compose._target.TransformedTargetRegressor,sklearn.utils._param_validation.HasMethods,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/compose/_target.py,138,"""regressor"": [HasMethods([""fit"", ""predict""]), None],"
sklearn.compose._target.TransformedTargetRegressor,sklearn.utils._param_validation.HasMethods,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/compose/_target.py,139,"""transformer"": [HasMethods(""transform""), None],"
sklearn.compose._target.TransformedTargetRegressor,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-1.4.0/lib/python3.9/site-packages/sklearn/compose/_target.py,170,raise ValueError(
